      Lon      Lat    Year       Jan       Feb       Mar       Apr       May       Jun       Jul       Aug       Sep       Oct       Nov       Dec
     9.75    49.75    2068     1.031     1.916     5.500    10.145    10.587     5.998     8.955     3.741     1.969     0.664     1.908     0.875
     9.75    49.75    2069     0.924     1.745     3.744     0.477     6.146     6.408     1.717     8.482     2.270     4.903     2.093     1.317
     9.75    49.75    2070     1.096     1.034     3.278     5.953    10.810     6.338     9.429     8.170     3.296     6.627     2.621     0.968
     9.75    49.75    2071     1.109     1.553     3.674     6.680     2.677     9.370     5.939    13.157     3.520     3.741     1.625     0.731
     9.75    49.75    2072     0.980     1.541     2.437     7.488     7.853    21.288    13.951     5.333     3.023     2.769     1.761     0.940
     9.75    49.75    2073     1.104     1.811     4.759     8.934    13.958    17.946    10.766    11.374     1.532     6.709     1.873     1.015
     9.75    49.75    2074     0.973     1.667     3.307     4.190     6.192     3.105     3.551     2.396     8.715     6.270     1.987     0.879
     9.75    49.75    2075     0.971     1.307     2.439     5.559     5.482    10.841     2.952    12.177     5.918     3.324     1.499     1.013
     9.75    49.75    2076     0.836     1.627     2.452     7.505     4.134     8.851     7.559    14.347     8.968     7.944     3.022     1.539
     9.75    49.75    2077     1.264     1.111     4.001     1.720     1.564     5.660     3.131     7.427     6.716     3.860     1.958     0.792
     9.75    49.75    2078     1.078     1.232     4.297     7.962     5.992    10.091     8.090     3.376     3.049     2.461     1.940     0.960
     9.75    49.75    2079     0.845     2.971     4.417     3.737    14.821     4.267     3.021     4.857     5.515     4.860     0.843     1.129
     9.75    49.75    2080     0.468     1.659     6.437     8.807     5.223     3.660     8.312     7.434     2.697     4.030     2.363     1.162
     9.75    49.75    2081     1.006     2.212     4.135     7.643     9.289     8.085    10.670     3.227     3.540     2.894     1.766     1.324
     9.75    49.75    2082     0.846     1.228     2.439     4.274    13.581     4.912     3.282     5.401     1.978     9.168     3.147     1.079
     9.75    49.75    2083     1.187     1.748     3.068     6.178     5.999    10.792     5.059    11.507     4.971     6.266     1.788     1.148
     9.75    49.75    2084     0.956     1.587     5.219    11.992     6.370     5.067     2.554     5.726     1.285     4.985     1.604     0.864
     9.75    49.75    2085     1.214     1.155     3.754     3.681     2.503     3.955     3.636     3.564     1.389     2.782     1.767     0.925
     9.75    49.75    2086     0.911     1.519     2.753     5.817     3.140     4.026     7.568     9.052     9.058     1.759     1.708     1.350
     9.75    49.75    2087     0.935     1.654     3.379     8.945     2.548     3.394     5.731    13.959     2.870     3.546     1.790     0.822
     9.75    49.75    2088     1.023     0.935     3.550     6.326     3.875     7.848     2.765    12.137     4.455     3.724     2.871     1.134
     9.75    49.75    2089     1.257     1.586     3.312     3.429     1.318     4.652    10.418     6.077     0.737     6.322     2.130     1.199
     9.75    49.75    2090     0.810     1.436     5.573     6.011    10.791     5.623    12.552     9.425     9.416     3.249     0.811     0.886
     9.75    49.75    2091     1.182     1.603     4.391     8.795    15.100     8.209     3.990     3.293    10.377     2.420     1.357     1.373
     9.75    49.75    2092     1.285     2.085     3.906    11.519     7.609     3.745     5.015     4.529     4.002     4.278     2.088     0.912
     9.75    49.75    2093     0.847     1.439     6.838     2.159    10.124    10.851    10.311    13.680     6.430     2.413     1.521     1.098
