      Lon      Lat    Year       Jan       Feb       Mar       Apr       May       Jun       Jul       Aug       Sep       Oct       Nov       Dec
     9.75    49.75    2074    11.891    18.883    34.250    31.856     9.129     1.189     0.261     2.882     2.778     0.544     0.664     4.232
     9.75    49.75    2075    11.615    16.750    27.597    22.491     6.313     3.835     4.336     6.280     3.715     1.198     5.371     8.110
     9.75    49.75    2076    10.858    18.492    20.060    19.413     8.712     6.908     3.856    13.114    15.359     3.081     7.162     8.964
     9.75    49.75    2077    10.166     0.017    32.866    12.888     8.881    16.912    18.623    16.945     6.455     5.095    11.090     9.233
     9.75    49.75    2078    10.744    24.136    20.250     6.522     2.512     7.765     4.292     0.846     0.835     1.202     4.008     7.392
     9.75    49.75    2079    11.036    19.758    25.345    14.378     2.961     1.060     2.291     7.401     5.581     1.528     3.792     5.841
     9.75    49.75    2080    10.140    21.699    33.042    26.111    13.522     2.465     1.403    10.905     6.910     2.110     2.863     8.143
     9.75    49.75    2081     9.141    14.387    28.496    16.373    10.085     2.067     2.341     5.272     8.698     2.266     3.417     7.963
     9.75    49.75    2082     6.902    18.762    21.281     2.528     0.463     0.263     2.088     7.505     7.575     1.266     3.857     6.341
     9.75    49.75    2083    10.842    20.059    29.374    17.909     2.260    13.728     8.067     0.740     1.717     1.879     2.439     6.037
     9.75    49.75    2084     6.672     0.000    27.665     4.674     4.308    11.075    11.691     9.497     1.595     4.298     6.635     6.297
     9.75    49.75    2085     2.685     0.000    23.845    20.721     4.973     2.366    11.095    17.768    10.985     4.929     3.293     7.152
     9.75    49.75    2086     5.740     0.000    26.861    26.423    11.460     4.021     6.837    10.018     4.970     2.900     4.413     8.392
     9.75    49.75    2087    12.450    16.948    31.942    34.706    16.611    16.471     4.401     9.076     9.908     5.217     3.545     8.967
     9.75    49.75    2088    10.839    16.059    32.223    28.808    18.198    16.883     5.513     1.417     0.453     0.965     1.852     3.883
     9.75    49.75    2089     8.271    15.626    23.417    12.057     3.696    10.515     2.948     3.099     2.460     1.426     5.209     4.183
     9.75    49.75    2090     2.263    17.154    33.099    33.116    16.117     7.377     1.317     1.018     1.091     0.258     0.558     4.312
     9.75    49.75    2091    13.670    20.415    35.573    24.262     1.837    11.359     8.507     2.594     0.178     0.927     4.653     7.468
     9.75    49.75    2092     1.626    19.471    22.743     8.777    16.474     7.242     5.226     0.922     0.583     0.885     3.816     2.477
     9.75    49.75    2093    12.649    21.205    32.656    17.167     3.476     2.083     2.481     4.526     0.962     0.809     7.637     9.285
     9.75    49.75    2094    11.456    18.934    26.499    27.822    16.707     8.868     3.559     6.133     2.535     2.255     4.104     8.238
     9.75    49.75    2095    16.316    15.121    34.516     9.588     6.743     3.987    14.459    15.215     2.839     2.256    10.763     8.990
     9.75    49.75    2096     8.927    19.766    29.343    21.381    26.853    17.924    12.338     8.013     4.539     1.589     2.555     8.343
     9.75    49.75    2097    14.581    18.988    32.319    14.643     9.821     2.892     1.273     2.685     2.338     2.420     6.647     8.523
     9.75    49.75    2098    12.421    16.918    31.923    16.232     2.250     3.079    14.299    11.016     5.295     2.459     3.206     5.260
     9.75    49.75    2099    10.339    20.743    29.318    32.458    16.503     5.716     9.749    19.406     3.808     0.392     1.712     4.674
     9.75    49.75    2100    11.020    10.610    32.378    11.605     2.386     3.633    11.859    11.359     6.000     1.970     6.152     8.308
     9.75    49.75    2101    13.422    16.730    31.881    39.404    14.570    11.704     4.908     3.245     1.721     1.702     3.294     6.827
     9.75    49.75    2102    11.796    16.659    32.039    33.327     5.198     6.418     9.462     6.322     3.360     4.093     4.491     9.961
     9.75    49.75    2103    12.742    21.038    20.321    13.833    14.282    18.450    11.872     3.086     0.882     0.429     1.989     6.291
     9.75    49.75    2104    12.708    20.272    35.458    29.720    11.877     2.071     0.865     6.081     3.640     1.763     1.502     5.948
     9.75    49.75    2105    11.318    16.587    27.407    26.527    11.200     5.257     6.597    13.862     4.629     2.306     4.945     7.257
     9.75    49.75    2106    10.922    18.925    22.089    20.397    12.319    12.650     4.924    19.593    10.903     4.857     8.550     8.786
     9.75    49.75    2107    11.541     0.428    35.806    10.249    11.468    27.348    22.949    18.386     8.888     6.251     9.383     9.648
     9.75    49.75    2108    11.058    25.282    21.303     9.860     3.819     7.978     5.096     2.149     1.970     1.983     4.550     6.495
     9.75    49.75    2109    11.073    21.847    30.656    11.568     3.569     2.044     1.819     9.666     3.427     3.006     5.608     5.141
     9.75    49.75    2110     7.799    20.499    34.568    27.464    16.438     4.226     1.378    14.763     7.662     1.920     3.493     8.221
     9.75    49.75    2111    10.374    14.621    27.659    18.860     7.217     4.325     6.532     5.730     9.891     2.063     2.995     7.499
     9.75    49.75    2112     9.448    22.641    23.850     3.930     0.848     0.454     2.939    16.134     3.609     1.793     3.366     6.069
     9.75    49.75    2113    11.427    21.316    29.902    22.872     2.589    16.093    12.733     1.018     2.803     2.929     4.150     7.246
     9.75    49.75    2114     3.994     0.000    29.806     5.258     4.339    13.231    10.142    16.668     1.189     1.729     6.106     6.947
     9.75    49.75    2115     1.210     0.000    27.378    20.031     7.169     3.876    10.801    21.953    13.650     4.955     3.304     4.876
